job_id,location_id
1,1
2,2
3,3
3,4
4,2
5,5
5,6
5,1
5,4
5,2
6,7
6,8
6,9
7,6
8,2
9,2
10,2
11,2
12,2
13,10
13,2
14,11
14,12
14,6
14,13
15,2
16,2
17,2
18,2
19,2
20,2
21,9
22,2
23,5
23,2
25,7
25,8
25,14
25,15
25,16
25,17
25,9
25,18
25,19
25,20
25,21
26,22
27,2
28,2
29,7
30,5
31,7
32,1
33,23
34,24
34,25
34,7
34,26
34,27
34,28
34,29
34,30
34,31
34,32
34,8
34,5
34,33
34,34
34,14
34,35
34,36
34,37
34,38
34,15
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,49
34,50
34,51
34,9
34,52
34,53
34,18
34,54
34,55
34,56
34,57
34,58
34,59
34,60
34,61
34,62
34,63
34,64
34,65
34,66
34,67
34,2
34,68
34,69
34,70
34,71
34,72
35,2
36,2
37,2
38,2
39,73
40,1
41,74
41,2
42,2
43,3
44,2
45,8
46,10
47,2
48,75
49,2
50,19
51,5
52,73
53,7
54,2
55,4
56,76
57,77
58,2
59,77
60,2
61,14
62,2
63,2
64,2
65,2
66,78
67,2
68,2
69,2
70,2
71,2
72,2
73,79
73,80
73,81
73,10
73,82
73,83
73,84
73,85
73,86
73,23
73,87
73,88
73,3
73,89
73,90
73,77
73,91
73,22
73,20
73,2
74,4
75,2
76,35
77,4
78,7
78,8
78,92
78,5
78,34
78,14
78,81
78,93
78,94
78,95
78,96
78,9
78,55
78,3
78,89
78,97
78,77
78,98
78,99
78,4
79,7
80,93
80,3
80,78
81,2
82,2
83,2
84,2
85,70
86,2
87,16
88,2
89,2
90,2
91,73
92,2
93,2
94,2
95,2
96,8
97,2
98,5
99,2
100,2
101,1
102,9
103,2
105,1
106,2
107,2
108,9
109,9
110,2
111,73
112,2
113,4
114,73
115,2
116,2
117,4
118,7
119,1
120,19
121,2
122,2
123,5
124,2
125,1
126,8
126,2
127,73
128,2
129,2
130,8
131,2
132,2
133,7
133,8
133,92
133,5
133,34
133,14
133,81
133,93
133,94
133,95
133,96
133,9
133,55
133,3
133,89
133,97
133,77
133,98
133,99
133,4
134,73
135,5
136,2
137,2
138,2
139,2
140,4
142,9
143,2
144,2
145,2
146,2
147,100
148,4
149,4
150,97
151,80
151,5
151,1
151,4
151,2
152,2
153,2
154,1
155,4
156,2
157,101
158,70
159,89
160,4
161,8
161,73
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,73
170,2
171,2
172,2
173,80
173,5
173,6
173,1
173,4
173,2
174,2
175,2
176,2
177,2
178,80
178,102
178,8
178,5
178,103
178,12
178,6
178,1
178,104
178,85
178,9
178,13
178,105
178,106
178,73
178,107
178,77
178,98
178,4
178,2
179,73
180,2
181,55
182,2
183,2
184,2
185,12
186,1
187,99
188,4
189,3
190,2
191,2
192,73
193,14
194,80
194,5
194,1
194,4
194,2
195,2
196,2
197,2
198,5
199,79
200,92
201,77
202,108
203,80
203,5
203,12
203,6
203,13
203,4
203,2
204,13
205,2
206,2
207,1
208,89
209,2
210,2
211,73
212,4
213,23
214,2
215,2
216,5
217,2
218,19
219,2
220,7
220,31
220,8
220,34
220,14
220,35
220,36
220,15
220,39
220,40
220,46
220,49
220,9
220,53
220,18
220,54
220,55
220,69
220,70
221,3
222,3
223,2
224,2
225,1
226,2
227,13
228,73
229,2
230,2
231,82
231,20
232,106
233,2
234,80
234,5
234,1
234,73
234,4
234,2
235,5
236,78
237,2
238,19
239,3
240,7
240,34
240,14
240,15
240,39
240,46
240,9
240,55
240,77
240,70
242,2
243,2
244,2
245,2
246,8
247,8
248,9
249,7
250,78
251,2
252,2
253,2
254,95
254,4
254,2
255,2
256,19
257,2
258,2
259,2
260,14
261,109
262,2
263,77
264,2
265,6
266,2
267,4
268,2
269,3
270,77
271,16
272,2
273,2
274,93
275,5
276,2
277,2
278,106
279,1
280,9
281,2
282,8
283,2
284,2
285,2
286,9
287,5
287,2
288,103
289,2
290,4
290,2
291,94
292,73
293,73
294,2
295,73
296,73
297,1
298,2
299,84
300,4
301,2
302,2
303,2
304,1
305,7
305,8
305,14
305,15
305,16
305,17
305,9
305,18
305,19
305,20
305,21
306,2
307,2
308,8
309,110
310,2
311,90
312,2
313,7
313,8
313,93
313,111
313,112
313,12
313,6
313,95
313,104
313,105
313,89
313,77
313,98
314,89
315,3
316,9
317,8
318,85
320,2
321,2
322,113
322,114
322,115
322,80
322,74
322,116
322,102
322,11
322,117
322,118
322,92
